Id,SalePrice
1651,11.706617497328995
1652,11.454152338198249
1653,11.481576894787276
1654,11.963495006016238
1655,11.90145408278396
1656,11.923686369372067
1657,11.94987312432707
1658,11.962701372137937
1659,11.769584807092048
1660,11.959038917824687
1661,12.970303938814977
1662,12.75592110297221
1663,12.824111505084431
1664,12.957563495841178
1665,12.651556570265493
1666,12.69621312709642
1667,12.722653715808114
1668,12.696277202667998
1669,12.565025272921275
1670,12.766587040270734
1671,12.486567024227417
1672,12.962165130139702
1673,12.610479149618271
1674,12.399180010361833
1675,12.177214860853145
1676,12.176287474356176
1677,12.26535669316817
1678,12.907190079558795
1679,12.858422218128608
1680,12.651685117978017
1681,12.44690756248601
1682,12.623362899298222
1683,12.144684166691725
1684,12.069180191798445
1685,12.06757844335961
1686,12.055418609919444
1687,12.035391855943297
1688,12.155204632777785
1689,12.162053803092947
1690,12.131736192438948
1691,12.071629919538802
1692,12.457712636379489
1693,12.04264815210219
1694,12.10409894118946
1695,12.051617918303169
1696,12.490445288049798
1697,12.045120517011142
1698,12.707070316079697
1699,12.682891324468816
1700,12.403342708582194
1701,12.463220974982725
1702,12.444102075200885
1703,12.458639151610281
1704,12.581756300738155
1705,12.336408780751107
1706,12.897388183455597
1707,12.262517498214777
1708,12.260010918859843
1709,12.47950345130756
1710,12.34174264973967
1711,12.466904176388732
1712,12.467628687129949
1713,12.507308515514838
1714,12.278331227278002
1715,12.214101028107429
1716,12.105076692336716
1717,12.02451512702288
1718,11.733553604451995
1719,12.221261646502217
1720,12.39278175110564
1721,12.029629625919595
1722,11.686949871255644
1723,11.991512333633239
1724,12.268205097190808
1725,12.348695631871989
1726,12.163989714475862
1727,12.077050887189245
1728,12.11200448753243
1729,12.000227147000366
1730,12.021520309170427
1731,11.712595391432227
1732,11.764019012369221
1733,11.695634298096511
1734,11.765040233751442
1735,11.806424275287982
1736,11.682916080237224
1737,12.652815832262485
1738,12.25816580969328
1739,12.502202093010979
1740,12.29853058228851
1741,12.148634843022087
1742,12.036136903837017
1743,12.052978299915399
1744,12.5500221160876
1745,12.272166910918722
1746,12.231870668423198
1747,12.254557039746986
1748,12.258021369930375
1749,11.993745539748796
1750,11.883149871831067
1751,12.322186889239207
1752,11.713913524345282
1753,11.844985272155181
1754,12.177833632448305
1755,12.033775690683647
1756,11.727762270250663
1757,11.671361551152222
1758,11.90573318305446
1759,11.986664719987123
1760,12.011192923147844
1761,11.924515096812245
1762,12.077386017258775
1763,12.044589816007054
1764,11.695693327306886
1765,12.028486103848964
1766,12.047811424140496
1767,12.24240175830978
1768,11.858788615474122
1769,12.02108967794066
1770,11.869014416923068
1771,11.829732826375352
1772,11.818905094283084
1773,11.838605729539225
1774,11.80462856797954
1775,11.792058436645537
1776,11.684147069461513
1777,11.6129680963042
1778,11.81032297500723
1779,11.665420047623828
1780,12.048869437225578
1781,11.785227242848737
1782,11.518340450988402
1783,11.790328830048031
1784,11.529138627863837
1785,11.674132867770656
1786,11.958409024908743
1787,11.994287925680155
1788,11.091776674924079
1789,11.576384432931624
1790,11.396275307450116
1791,12.056233636246356
1792,11.9194667786204
1793,11.879650563541976
1794,11.85976956251037
1795,11.811156665404217
1796,11.783939238427969
1797,11.664150367450372
1798,11.720144811770389
1799,11.614567461237726
1800,11.76119029329041
1801,11.716618765076293
1802,11.849736511628308
1803,11.885457682239618
1804,11.877573104358738
1805,11.840283358349836
1806,11.686523581376738
1807,11.801645286060394
1808,11.691512659206879
1809,11.738787656978388
1810,11.889223051847086
1811,11.534258973117126
1812,11.572914126073075
1813,11.696458110734314
1814,11.466298907396833
1815,11.116031494903496
1816,11.516543541667268
1817,11.776819229108641
1818,11.861616868582262
1819,11.699867356461917
1820,11.343493225398559
1821,11.634317343278372
1822,11.892409330497852
1823,11.126807753864897
1824,11.813046462673052
1825,11.824220980158382
1826,11.557425893271384
1827,11.57926716954252
1828,11.809557375060088
1829,11.65113768955758
1830,11.809331720350496
1831,11.880136781422902
1832,11.629359471246467
1833,11.833631149077172
1834,11.746458038050584
1835,11.82837753510376
1836,11.723807878246385
1837,11.55199710343291
1838,11.774033888023853
1839,11.371767052797964
1840,11.905546037429843
1841,11.869531177752867
1842,11.437184781732228
1843,11.88666138057814
1844,11.83348289090862
1845,11.869093938591995
1846,11.961283426677348
1847,11.930030142500469
1848,11.035477003371254
1849,11.638000685719268
1850,11.741313934960646
1851,11.938910024714167
1852,11.748594842205542
1853,11.865159932840672
1854,12.017434538502448
1855,11.97070328415379
1856,12.296746440546373
1857,12.032809740467707
1858,11.836233396602376
1859,11.702017273860928
1860,11.949891901636738
1861,11.701963946932924
1862,12.481597289105723
1863,12.43806073110707
1864,12.43890064059524
1865,12.688844246466163
1866,12.719213081003707
1867,12.377542547519207
1868,12.59849233806979
1869,12.211209403311083
1870,12.344865924838661
1871,12.440090008006868
1872,12.064809104557
1873,12.316998629676428
1874,11.849597052120984
1875,12.199948466578663
1876,12.164394178023212
1877,12.259183472965928
1878,12.27666852513264
1879,11.785881872416342
1880,11.81905195276935
1881,12.404985040268938
1882,12.43375259644928
1883,12.203695900694552
1884,12.265613739314862
1885,12.422038421414305
1886,12.592309021621888
1887,12.223842653846274
1888,12.520051512188191
1889,12.045270285624905
1890,11.820808874032496
1891,11.881194012058922
1892,11.59854905822762
1893,11.784756884340831
1894,11.748427747440656
1895,11.911505334967353
1896,11.755522074458641
1897,11.70987014940546
1898,11.622331946164318
1899,11.850249370603455
1900,11.728668667131496
1901,11.965465410153024
1902,11.812883560586283
1903,12.143394406948156
1904,11.817656223992099
1905,12.075355316879792
1906,11.886247778263524
1907,12.126596106662424
1908,11.672042192284042
1909,11.844073763429769
1910,11.783904225682937
1911,12.14717468218731
1912,12.525301019866054
1913,11.883402422173535
1914,11.151593625823772
1915,12.602960204355675
1916,11.316320162788083
1917,12.443929633312749
1918,11.812476631290311
1919,11.995158687061252
1920,12.007339373885676
1921,12.906519960009518
1922,12.672846920631027
1923,12.2048844428804
1924,12.294524029039799
1925,12.301972005883503
1926,12.8339736567959
1927,11.84749799818936
1928,11.977659287731914
1929,11.74378214343499
1930,11.820529793213398
1931,11.860875130912364
1932,11.86392502440282
1933,12.07195692411496
1934,12.087053267549786
1935,12.085282716714795
1936,12.133956231979532
1937,12.104376630077628
1938,12.079960198413136
1939,12.423841772339822
1940,12.167751805918849
1941,12.089325928156923
1942,12.156491518190183
1943,12.170881597886224
1944,12.697128501763956
1945,12.795575698660443
1946,11.980636831132124
1947,12.63426820212743
1948,12.009858497188565
1949,12.430737903040836
1950,12.066298873562374
1951,12.473562244485947
1952,12.349664182676896
1953,12.031787308219691
1954,12.15056352374497
1955,11.786761474803685
1956,12.530776688879598
1957,11.98197765268975
1958,12.642594875209678
1959,11.873913868363186
1960,11.67767566611407
1961,11.702263098691198
1962,11.462929783409614
1963,11.512546075730508
1964,11.61873915537265
1965,11.920741683390387
1966,11.888047272336065
1967,12.545190614123939
1968,12.89270456034423
1969,12.847738339545518
1970,12.901854177651904
1971,12.848447473100219
1972,12.746501120078953
1973,12.497789191966081
1974,12.660483712094807
1975,12.962176260846112
1976,12.514447011689294
1977,12.767013935826965
1978,12.725683638601003
1979,12.679268531595705
1980,12.206388497370204
1981,12.699774505091156
1982,12.341691366227389
1983,12.288092509462146
1984,12.041615093108895
1985,12.255470414831384
1986,12.287357987037188
1987,12.113525979021418
1988,12.107815137573793
1989,12.159240198655715
1990,12.293142241217392
1991,12.279069664609606
1992,12.238745503719786
1993,12.067755151500217
1994,12.366890548819477
1995,12.120884936989066
1996,12.45996818460402
1997,12.630213122246012
1998,12.736513817197036
1999,12.434194707267835
2000,12.607403019705735
2001,12.505888858920544
2002,12.419599257096863
2003,12.432206151444035
2004,12.45391575299267
2005,12.349649073706782
2006,12.287441411723313
2007,12.44683134693486
2008,12.223785523161741
2009,12.181139917473486
2010,12.162733894043662
2011,11.794049005503364
2012,12.115711404789803
2013,12.11796839340796
2014,12.163702075369661
2015,12.19385574399234
2016,12.200506102529328
2017,12.21475922585344
2018,11.758136411074222
2019,11.781153860185606
2020,11.674907404504683
2021,11.66511750692094
2022,12.063442952802905
2023,11.923989702617071
2024,12.355965483146514
2025,12.662106693877673
2026,12.119728609132999
2027,11.952939137721046
2028,11.976495921209954
2029,12.046066182245939
2030,12.478454043019964
2031,12.286452063046967
2032,12.370565392074866
2033,12.440716539251902
2034,12.0077594201815
2035,12.189949946694774
2036,12.076719999172997
2037,12.099652807798389
2038,12.530416995391473
2039,12.180450594933795
2040,12.658255365595497
2041,12.47476300895591
2042,12.207645157059753
2043,11.994476471678489
2044,12.059371330929888
2045,12.276712159590145
2046,11.83454163335045
2047,11.889582364427508
2048,11.807056261071843
2049,11.805582284819815
2050,12.054629729794685
2051,11.60958934759911
2052,11.79712041398387
2053,11.877973010555003
2054,11.358893734789392
2055,11.971843540052427
2056,11.859321951302569
2057,11.735016245066276
2058,12.30809466487267
2059,11.85799836778898
2060,11.989506617405768
2061,12.019274062628043
2062,11.811930408727909
2063,11.65938295143022
2064,11.808192216337519
2065,11.683605526367293
2066,12.056756363065869
2067,11.80207549526069
2068,11.810613753650294
2069,11.401227972067488
2070,11.573716912361656
2071,11.523038206409138
2072,11.85018687250757
2073,11.853805450959236
2074,12.05996947540144
2075,11.850754712295526
2076,11.706095344063705
2077,11.890796787340342
2078,11.777537069299099
2079,11.77116714289205
2080,11.638598951670614
2081,11.719187744040601
2082,11.740110386553262
2083,11.830322893807281
2084,11.584729684327792
2085,11.763166414014554
2086,11.7144989561717
2087,11.691659580318724
2088,11.571028865803719
2089,11.374613770810337
2090,11.77930637551328
2091,11.696792259648308
2092,11.740963240058264
2093,11.845199021846444
2094,11.761539086135203
2095,11.934892822511157
2096,11.409348174680524
2097,11.483500175387555
2098,11.832459239509395
2099,11.100630844403414
2100,11.55366824750273
2101,11.714925037255677
2102,11.8012416654294
2103,11.588205701448729
2104,11.818162555845948
2105,11.718085163046059
2106,11.324421678346011
2107,12.209896759212471
2108,11.691900434469675
2109,11.65033122158152
2110,11.754735940643094
2111,11.856831466138214
2112,11.837927340362425
2113,11.691111503616165
2114,11.603722295744765
2115,11.898220745861728
2116,11.674524954275723
2117,11.855777141859175
2118,11.754958866773215
2119,11.563767088212568
2120,11.669668489953596
2121,11.462415012437372
2122,11.54610721984583
2123,11.477736755233344
2124,11.96948749790379
2125,11.775343483455547
2126,11.900962076697164
2127,11.907717936687337
2128,11.772753522998533
2129,11.560562836522871
2130,11.8406175292744
2131,11.92647600852364
2132,11.686366837716514
2133,11.685068492340163
2134,11.732644487398833
2135,11.57789715715328
2136,11.387388531884097
2137,11.689772053333403
2138,11.859505828268613
2139,11.920505052751674
2140,11.827032114556863
2141,11.844827933213262
2142,11.82108019995597
2143,11.845900538349026
2144,11.664341982535399
2145,11.82386150287247
2146,11.952051617861658
2147,11.99981681495743
2148,11.798441349235786
2149,11.877754995135934
2150,12.219875593340225
2151,11.66207329189266
2152,11.959649611312459
2153,11.959100772861046
2154,11.5571811567564
2155,11.751954003917255
2156,12.372676612741804
2157,12.37729345547695
2158,12.36011216727923
2159,12.243285933946414
2160,12.066995187234562
2161,12.424127838889262
2162,12.852794850317421
2163,12.7500180790225
2164,12.434032210185194
2165,12.051132182631699
2166,11.880466201956514
2167,12.226624143171446
2168,12.234002435166618
2169,12.18988908239284
2170,12.286412106458421
2171,11.900088382116703
2172,11.829978255220379
2173,11.929929885169315
2174,12.36580963713692
2175,12.543550968052507
2176,12.660039449824017
2177,12.440441485846492
2178,12.276149336083352
2179,11.874027400533333
2180,12.24907932751802
2181,12.180057916122475
2182,12.340731163414167
2183,12.209323468446627
2184,11.828972071997022
2185,11.81939315466291
2186,11.851847665346904
2187,11.900057929227804
2188,11.947087822273275
2189,12.19965858832712
2190,11.388519152120196
2191,11.4071700306297
2192,11.40618238319198
2193,11.504044486809589
2194,11.500276872429069
2195,11.673162050966589
2196,11.619662046477707
2197,11.66947069706242
2198,11.910895568607769
2199,12.04048275208428
2200,11.773186418271138
2201,11.781851317129403
2202,12.052064007863333
2203,11.923589991418954
2204,12.02811409854315
2205,11.576915868358334
2206,11.774134731945935
2207,12.10609592976868
2208,12.315817863935433
2209,12.149961419107763
2210,11.714658311501049
2211,11.620939447287578
2212,11.600093598959056
2213,11.52341678711677
2214,11.799382060082817
2215,11.561738154611993
2216,11.893675465260094
2217,11.35241669219968
2218,11.430981899564609
2219,11.265683365453762
2220,11.2803118150919
2221,12.606521275107438
2222,12.444479553963472
2223,12.62095453045192
2224,12.271876153596983
2225,11.826767140292807
2226,12.138600057763668
2227,12.22427117784934
2228,12.518243437123607
2229,12.37227293595585
2230,11.996692362208623
2231,12.25506688604643
2232,12.117036741681327
2233,12.124016759606452
2234,12.365000833058636
2235,12.294944838960197
2236,12.517677665824765
2237,12.777248880272927
2238,12.213743661193082
2239,11.626876437765159
2240,11.977320030153852
2241,11.89960645959569
2242,11.840248443086278
2243,11.802154012920653
2244,11.518073751064614
2245,11.496492428344936
2246,11.876592285923467
2247,11.517461975926059
2248,11.730990814671411
2249,11.756849691420127
2250,11.83384532119259
2251,11.728177942082509
2252,12.097417282207628
2253,11.98826903621692
2254,12.090978285856355
2255,12.13863310227816
2256,12.101792282144528
2257,12.18743595571461
2258,12.061081820920203
2259,12.088345635477532
2260,11.97312043961428
2261,12.083018642538471
2262,12.210510908552873
2263,12.745784637824867
2264,12.871072227214452
2265,11.99114002403165
2266,12.508809262444323
2267,12.749186893468137
2268,12.813523797229493
2269,11.977193605225878
2270,12.109221544311229
2271,12.345258279709437
2272,12.217325391072006
2273,12.01849788933033
2274,12.05465217336215
2275,12.01277891386379
2276,12.068503484106621
2277,12.062894883471317
2278,11.90065880264149
2279,11.750922560078862
2280,11.707508358397877
2281,12.11785270022254
2282,12.154629690995288
2283,11.497210007507084
2284,11.620071017008877
2285,11.863496366668352
2286,11.757566342698365
2287,12.718330212536815
2288,12.516755080050054
2289,12.785132227389706
2290,12.884049056400732
2291,12.692581230447683
2292,12.907570692058483
2293,12.948655218268964
2294,12.827706039854966
2295,12.930562906712986
2296,12.47940465791518
2297,12.603030085813412
2298,12.692582368154962
2299,12.780760384056778
2300,12.669279342327016
2301,12.512005309271501
2302,12.392281168071898
2303,12.381800695378141
2304,12.39444772917646
2305,12.139224790505933
2306,12.148376840698319
2307,12.169120086666085
2308,12.347108763110693
2309,12.521897759269384
2310,12.28117177298057
2311,12.222256698188241
2312,12.072456367438727
2313,12.083542801862034
2314,12.08730409760064
2315,12.07850370925081
2316,12.14028567516261
2317,12.109299157946827
2318,12.082809861897632
2319,12.08301962513282
2320,12.113134338406377
2321,12.385735829470093
2322,12.067186904716174
2323,12.093001114823302
2324,12.061219526261514
2325,12.280869880300175
2326,12.045820965811709
2327,12.262248418675599
2328,12.297471267822884
2329,12.11687494601231
2330,12.082380083889909
2331,12.728522891036825
2332,12.756524745841629
2333,12.631692157070917
2334,12.475493287883477
2335,12.468383348965853
2336,12.67079197984139
2337,12.194168787321859
2338,12.489693197547973
2339,12.372474805462081
2340,12.839610833820938
2341,12.290952131681054
2342,12.333790618013422
2343,12.312228343741713
2344,12.343792156808114
2345,12.36469934942627
2346,12.262226441212539
2347,12.196643595773253
2348,12.319148809758738
2349,12.067956047879099
2350,12.534355021034877
2351,12.479009367769306
2352,12.472239939365643
2353,12.469471133454068
2354,11.66339389109039
2355,11.841519167916847
2356,11.953208743363264
2357,12.226548566281364
2358,12.214180144872957
2359,11.723669041990592
2360,11.69834488330437
2361,11.837283340127188
2362,12.482313562032578
2363,11.836641961161154
2364,11.96741150947065
2365,12.266540787921432
2366,12.148447488962974
2367,12.304996914054222
2368,12.242874519090618
2369,12.316788162905201
2370,12.042344995789424
2371,12.03517164798219
2372,12.112598342997936
2373,12.39825635934301
2374,12.538833845564035
2375,12.359614542817983
2376,12.470668708671754
2377,12.597722063963941
2378,11.857747460973982
2379,12.094673724121147
2380,11.87319051878058
2381,11.965893555958713
2382,12.162800067957406
2383,12.233641103433252
2384,12.380013007284877
2385,11.961304900456371
2386,11.86446963759667
2387,11.840713122270621
2388,11.55495288420238
2389,11.790028729605904
2390,11.90530487966149
2391,11.826798760768508
2392,11.639348650540445
2393,11.977365517011807
2394,11.882802283768097
2395,12.153935211503404
2396,11.905865004992263
2397,12.210992378147731
2398,11.72410581872323
2399,11.06783337709124
2400,10.986398296033016
2401,11.667514392811308
2402,11.819581697935343
2403,11.806163930296538
2404,11.962202084939596
2405,11.985999690351482
2406,11.819988665819471
2407,11.766109359382787
2408,11.871547068110916
2409,11.81437599543013
2410,12.016749304567838
2411,11.700061764582049
2412,11.935478016097658
2413,11.796923676838288
2414,11.82017942360202
2415,11.77045726643637
2416,11.755778060694032
2417,11.753732129671022
2418,11.716545507790594
2419,11.735025652857674
2420,11.763715923093683
2421,11.888958732950512
2422,11.700064025054347
2423,11.718712872339944
2424,11.938768463160393
2425,12.122465984707299
2426,11.768192315842937
2427,11.81996682673033
2428,11.998738472064577
2429,11.706914049740957
2430,11.755137547217679
2431,11.706187584696549
2432,11.821592738654928
2433,11.865266992687278
2434,11.853149127635856
2435,11.933224466015742
2436,11.616662723612823
2437,11.62624147989788
2438,11.733175439699364
2439,11.686049325039818
2440,11.694226060178499
2441,11.578643585781723
2442,11.611082928432241
2443,11.696293600423163
2444,11.807184982944344
2445,11.40850352994311
2446,11.714786468918486
2447,12.098104964852325
2448,11.895391238358608
2449,11.578938309968656
2450,11.895332700404547
2451,11.791669306416868
2452,12.216670736240118
2453,11.531577392057672
2454,11.778525999765796
2455,11.676712336247993
2456,11.7455807627519
2457,11.68827078930824
2458,11.66557888032365
2459,11.57929426642223
2460,11.78491970574476
2461,11.65051427454875
2462,11.782297104524348
2463,11.665408551925232
2464,11.899723630566786
2465,11.771802373984206
2466,11.617098013627794
2467,11.860614376752409
2468,11.45879854411168
2469,11.433822015780208
2470,12.128336773339186
2471,12.122217277038214
2472,12.012349461505066
2473,11.67596073577905
2474,11.554369131850589
2475,12.248190195316125
2476,11.614093203881385
2477,11.790223220464847
2478,11.979040397533941
2479,11.66680561498835
2480,11.842083846455859
2481,11.768633130281614
2482,11.801495924364335
2483,11.698968261492608
2484,11.72801471956521
2485,11.72463224135433
2486,11.935419843815893
2487,12.191906931131314
2488,11.86240798419737
2489,11.967433328638112
2490,11.918149222807713
2491,11.452633578901988
2492,12.123950495211597
2493,11.928205296519412
2494,11.972240370788679
2495,11.520970061690166
2496,12.320473296866446
2497,11.876018343726106
2498,11.63427031771773
2499,11.50857140655895
2500,11.806456467717036
2501,11.788908974209988
2502,11.860092231139506
2503,11.508824212387125
2504,12.098160973772778
2505,12.281786296101764
2506,12.441688505802416
2507,12.611201620736777
2508,12.430933764014785
2509,12.3324343789191
2510,12.36484951930089
2511,12.140190622982772
2512,12.272149405783052
2513,12.299750588642375
2514,12.28847393433219
2515,11.908641131867022
2516,12.040504545549501
2517,11.814630188283482
2518,11.878704487187546
2519,12.314967854772883
2520,12.245471012352342
2521,12.186664735201159
2522,12.30239058053513
2523,11.801169259744468
2524,11.837285200447011
2525,11.86774369993375
2526,11.849793203114436
2527,11.682302926221594
2528,11.778866005599962
2529,11.79195930087526
2530,11.666563681754662
2531,12.398838674758544
2532,12.345506207864219
2533,12.205269707769702
2534,12.378635757951992
2535,12.56742152009117
2536,12.343230396209933
2537,12.272021151193288
2538,12.1239156224571
2539,12.137348165838715
2540,12.112009718059214
2541,12.10881076280032
2542,12.062325596737335
2543,11.805743176746587
2544,11.733214787509139
2545,11.838231586181013
2546,11.854200667414542
2547,11.833528698676481
2548,11.9120440709944
2549,12.000479863123825
2550,12.836746019232333
2551,11.896775496227152
2552,11.702368691880315
2553,11.38861421835116
2554,11.620605176042732
2555,11.614492582723827
2556,11.587594233147072
2557,11.674171405516535
2558,11.928101939726032
2559,11.745449314935922
2560,11.773913287400624
2561,11.695976749743918
2562,11.731499976361725
2563,11.856596981542486
2564,12.027038895146156
2565,11.767331136965197
2566,11.898669389675108
2567,11.72332242672677
2568,12.077369701423086
2569,12.139099773645519
2570,11.721070809239972
2571,12.090094447876478
2572,11.951381527221356
2573,12.267600180564303
2574,12.459839394027373
2575,11.733376702267574
2576,11.770715651253555
2577,11.976219311221852
2578,11.499593342997631
2579,11.312761385222469
2580,11.78534137555194
2581,11.766360065236071
2582,11.687730863044884
2583,12.45920369888896
2584,12.01173454570043
2585,12.193644682297093
2586,12.280925955890371
2587,12.179060498925137
2588,11.813595656709124
2589,11.868432938161465
2590,12.297987540961094
2591,12.22142995793081
2592,12.285993701479857
2593,12.435644927166537
2594,12.052222164331624
2595,12.191506622944619
2596,12.713188391141328
2597,12.16424998118193
2598,12.46499985608942
2599,12.660250693589544
2600,11.788924316592201
2601,11.862711424596315
2602,11.386301502748868
2603,11.48751811145351
2604,11.380756362448846
2605,11.388558355616173
2606,11.9362208648528
2607,12.046480383150138
2608,12.212530503372397
2609,11.977417008444906
2610,11.596435413446708
2611,11.809261078678222
2612,11.918119621219036
2613,11.787217894343483
2614,11.773529961549686
2615,11.880022249416784
2616,11.841375776538564
2617,12.038760878110736
2618,12.115875232663498
2619,12.22745071514866
2620,12.09032878554385
2621,12.1224646157559
2622,12.147316039465984
2623,12.413629015297492
2624,12.565767414033207
2625,12.552575269749559
2626,12.036544072660154
2627,12.023097639761954
2628,12.854253627406536
2629,12.931100486072653
2630,12.668246825450147
2631,12.931011418972822
2632,12.814398140497836
2633,12.58729343479105
2634,12.821740083928152
2635,11.940005486934021
2636,12.120257417396369
2637,12.04572505349978
2638,12.425481061955471
2639,12.125991027323034
2640,11.929117735813824
2641,11.60077053899549
2642,12.182861186679247
2643,11.567959035758735
2644,11.834198881386524
2645,11.511479738114211
2646,11.457961990718278
2647,11.482544187013152
2648,11.855959590268055
2649,11.882561392727181
2650,11.812584341025774
2651,11.927007470344055
2652,12.900135826950901
2653,12.470048699242492
2654,12.459695688520709
2655,12.8033967201469
2656,12.648741583970716
2657,12.637715002086773
2658,12.521368623819368
2659,12.596517237293773
2660,12.691260808480463
2661,12.717185049838735
2662,12.767574303168445
2663,12.53367651835898
2664,12.51320172248692
2665,12.630494634327366
2666,12.525262515863162
2667,12.058652241571538
2668,12.093697142861311
2669,12.08590369061807
2670,12.552766066754485
2671,12.099628565081229
2672,12.126590530326807
2673,12.247112843720554
2674,12.22892912483027
2675,12.048737120268184
2676,12.159503396424922
2677,12.176345818813456
2678,12.424690582857927
2679,12.510943584520986
2680,12.5224841389494
2681,12.78399430328518
2682,12.656219373420038
2683,12.984079431829421
2684,12.62394372183659
2685,12.663340028489033
2686,12.468644638147955
2687,12.62214354840986
2688,12.301649341221387
2689,12.220426478174103
2690,12.941275654061826
2691,12.182297382215895
2692,11.727225851536916
2693,12.184835405747295
2694,11.712044665058984
2695,12.185279058954968
2696,12.142109276589856
2697,12.178250228890374
2698,12.198786478133826
2699,12.125569449611778
2700,12.054845243629607
2701,12.016980536913993
2702,11.69810210354238
2703,11.821090259016025
2704,11.87775834017121
2705,11.73330486364308
2706,11.713614802265488
2707,11.761524553114198
2708,11.80909736220289
2709,11.588935743144344
2710,11.734161598328505
2711,12.498172436623843
2712,12.74602506525004
2713,12.078960508986789
2714,11.933915799702325
2715,12.040431782331378
2716,11.966976871018298
2717,12.129523257094542
2718,12.353090770002144
2719,11.97003459294059
2720,11.999980079834556
2721,11.871394151048264
2722,11.961873671218061
2723,11.927636340888187
2724,11.77707179380279
2725,11.809248702632937
2726,11.879506440019101
2727,12.072020356518694
2728,12.006169290863204
2729,11.925984008000123
2730,11.865675258596147
2731,11.685271763556196
