Id,SalePrice
1554,117608.37327573348
1555,149255.69222583817
1556,88404.32243056085
1557,93932.34291809342
1558,100140.73244755798
1559,67065.57559596008
1560,130700.42738820185
1561,114857.4879840265
1562,133507.31849281603
1563,119344.68215826547
1564,153118.69373860097
1565,137143.47564682685
1566,232198.41629388486
1567,76330.80221236848
1568,249669.83180691628
1569,116764.81908204948
1570,142368.88392282624
1571,108456.1267532651
1572,130020.63735089653
1573,208205.9273621169
1574,120285.91554327593
1575,227486.48253581516
1576,256072.24825072545
1577,179184.67226010727
1578,136720.55097922872
1579,140645.39067817945
1580,191892.7046263016
1581,155350.40496841638
1582,128138.58185421668
1583,283388.22413689987
1584,218034.8722589968
1585,137047.96379840118
1586,72632.20724361185
1587,105118.01217985565
1588,148639.78586419407
1589,91943.8187015227
1590,130934.32109644971
1591,89088.98817736328
1592,106339.96623809569
1593,136186.39098743483
1594,120423.83085636162
1595,105842.65572601132
1596,210859.48126742276
1597,192180.58393176156
1598,222961.60504020256
1599,171221.93018420614
1600,167733.6633336352
1601,68092.30965876175
1602,107205.61043923258
1603,78715.13673795135
1604,255137.13012943786
1605,239943.74155506847
1606,162121.19575418942
1607,184001.173192369
1608,219646.49251441832
1609,173341.70105730905
1610,150287.06903788916
1611,133420.64932228415
1612,164942.85781741826
1613,162700.76227945712
1614,123929.67910337202
1615,89587.4929057076
1616,77809.94296963562
1617,91458.19458891728
1618,130656.26787268349
1619,141955.8204718933
1620,166615.55508831685
1621,129260.2668736784
1622,146575.69393639374
1623,267561.83272738784
1624,202751.40253125204
1625,109837.6523315695
1626,167033.1064461941
1627,179522.93129277977
1628,270313.0060932729
1629,177880.997185413
1630,321653.6772289686
1631,217382.3409080072
1632,221122.39119402613
1633,178315.97504836583
1634,179365.5645555725
1635,174345.56485827127
1636,149788.46032968178
1637,186956.75343190783
1638,175453.23349642326
1639,175502.96647003407
1640,247040.64883316605
1641,172094.27242334263
1642,236974.29212411144
1643,212126.8883730859
1644,228755.5678331767
1645,203938.2520371093
1646,162339.4434229801
1647,152622.13970845868
1648,124304.5082847082
1649,141844.43753921564
1650,111359.85331599892
1651,120603.60416436988
1652,99415.99522660622
1653,102468.44850094334
1654,140883.3190063083
1655,134586.46498738803
1656,136651.64125569092
1657,147690.78518189886
1658,145759.49643605656
1659,119299.42652531088
1660,146463.00892132721
1661,400796.0450127699
1662,374397.41135647113
1663,353637.71693548956
1664,464115.52263621625
1665,289553.82213627535
1666,305188.33747899445
1667,350810.3567334533
1668,337388.1346250559
1669,299118.06576512783
1670,329041.06901293044
1671,260422.805574741
1672,401881.19413179514
1673,300300.66117850353
1674,243861.74513566043
1675,193735.9383636835
1676,192505.6851257574
1677,210090.2719235948
1678,426404.0736191175
1679,365868.58275228937
1680,297630.04941676266
1681,232406.7352013884
1682,304097.7142909198
1683,185934.9912999895
1684,179229.55910736555
1685,174645.22102119305
1686,173161.6057256944
1687,172193.94902713315
1688,182258.4111888496
1689,191377.1838074878
1690,199293.0858114222
1691,190186.79128373216
1692,257934.53194427642
1693,175269.10179333485
1694,180404.6055958349
1695,170948.6798960753
1696,263138.1039399238
1697,173729.2558025128
1698,325957.90780648816
1699,316318.62371988234
1700,247951.2651083207
1701,257144.21005539986
1702,218360.3376310985
1703,229823.1444087396
1704,272966.8467806332
1705,242315.99881341457
1706,323960.5281424349
1707,194339.0107443593
1708,195086.3218810263
1709,255275.9830201266
1710,218915.7255467345
1711,272647.0489212512
1712,245939.35541718945
1713,256844.91586981612
1714,204560.19245886395
1715,203608.13281090645
1716,176018.29750082118
1717,182591.97803068234
1718,132233.1801054669
1719,196847.60430551955
1720,215163.05171135272
1721,154737.79126868985
1722,116636.54931382595
1723,148156.2079185305
1724,191811.68937933166
1725,238875.47568825958
1726,182034.00148135712
1727,144850.40451086033
1728,164742.6701260876
1729,162360.05815856432
1730,142177.55018939392
1731,120550.05716014054
1732,125530.20133957913
1733,106282.3034969363
1734,117883.43648809972
1735,126397.13441165294
1736,107389.0945909808
1737,288928.5505526536
1738,243709.81293151612
1739,238843.92113440554
1740,198995.0675476238
1741,182574.18978611424
1742,165094.39124505932
1743,174081.80112141318
1744,305037.9832310568
1745,202987.3158078063
1746,189823.96270569158
1747,205355.71789450597
1748,218720.19074453684
1749,135464.09816191756
1750,114106.22451461312
1751,245853.42854243747
1752,115343.28476371762
1753,140873.997489966
1754,189175.981404725
1755,154106.2241228561
1756,135679.53050274833
1757,118815.34102124833
1758,143365.9566918267
1759,158226.0902698016
1760,159931.47037797663
1761,133234.46356185243
1762,179520.03455179092
1763,174495.54685115474
1764,109679.44764600178
1765,144999.50990639086
1766,189164.0297373728
1767,216719.83703131365
1768,133603.39924100073
1769,169498.44429647253
1770,157867.9262541426
1771,113302.22621876387
1772,130471.82071228804
1773,121392.08101256867
1774,139262.2376738271
1775,144353.38031294663
1776,131008.53223790342
1777,107869.62159970027
1778,139273.07418280587
1779,121923.82190780473
1780,167223.83148462482
1781,121726.75040053485
1782,88795.62295256824
1783,139606.94307271397
1784,102157.22470974403
1785,117641.55191568358
1786,150713.09620993564
1787,162947.56148140546
1788,62575.265993408044
1789,100301.98369206346
1790,84168.44861527701
1791,193676.15492330858
1792,147067.80199915322
1793,129657.3398031096
1794,155946.14123551085
1795,130141.87891834824
1796,137054.29888867616
1797,108889.45324584933
1798,120692.97274246157
1799,112459.92461383894
1800,132350.8583988953
1801,118929.07837840848
1802,131232.38155108964
1803,143662.7275203657
1804,136735.0996977838
1805,134702.78662020652
1806,124641.5254576133
1807,135555.0871471542
1808,118782.87486024977
1809,115081.07224896077
1810,130571.42546508735
1811,77922.6742425901
1812,89652.62129694984
1813,116131.61693829694
1814,95497.57268948163
1815,57361.27064695572
1816,94829.02112347784
1817,99155.82121614605
1818,126075.57959888197
1819,117894.65455124629
1820,60240.57339451422
1821,110374.1538185533
1822,149790.32980339925
1823,49537.96658860265
1824,128553.80608147921
1825,139366.263073055
1826,101887.29632953719
1827,100069.87281006442
1828,127240.78020362079
1829,130058.15397909138
1830,138829.21309007035
1831,127782.7610099909
1832,68665.56805779366
1833,136818.4536262442
1834,111306.4456306875
1835,108462.44676559698
1836,115834.71444638794
1837,85851.60924253693
1838,113448.60305860298
1839,106953.26160856622
1840,137032.7239353029
1841,130507.5145610317
1842,90216.90158563627
1843,119997.95417176634
1844,147893.64764936056
1845,141790.58849806845
1846,148950.79285092652
1847,168509.09215379815
1848,53024.27670941783
1849,97751.23405042333
1850,112033.34571655668
1851,141397.6975399273
1852,128960.32933227057
1853,116470.03037765562
1854,150334.27465060784
1855,136508.54630276188
1856,229665.34845088757
1857,109847.67763157014
1858,124796.43628058404
1859,112906.8450199588
1860,145227.12277845
1861,112629.75252050796
1862,348419.6084839801
1863,324707.8499749448
1864,324727.4287338189
1865,310782.849419871
1866,298138.9042068312
1867,222467.59794814535
1868,268661.85667474935
1869,206416.65558619951
1870,217895.69202786474
1871,248207.2533789618
1872,175102.01045993043
1873,246103.487462669
1874,144604.6854362818
1875,181842.67919930705
1876,193878.07153872072
1877,197447.10664370828
1878,196805.7121215469
1879,124705.24833471872
1880,125267.95743424984
1881,231309.4978932208
1882,237974.22686916782
1883,175719.76828840995
1884,193345.15117207522
1885,211048.26752581718
1886,262721.3074944232
1887,213988.85741239588
1888,258973.7267230836
1889,169659.22068047276
1890,114232.53435256892
1891,124096.11434135138
1892,95813.64128674337
1893,119797.128283356
1894,118838.09632277711
1895,124761.59745424674
1896,118338.58544156584
1897,116956.22097699957
1898,108851.8929161536
1899,158678.38171123943
1900,154128.10520660708
1901,165138.7389387081
1902,145152.50329053216
1903,239761.02640886707
1904,129798.43796225374
1905,196693.8780733449
1906,123608.6123557344
1907,193953.87952338194
1908,110867.38047918615
1909,140303.3609051117
1910,122547.53986133364
1911,218929.4157747381
1912,307882.177997595
1913,130653.65523372273
1914,65737.21434528801
1915,283511.97383948823
1916,63406.97359146997
1917,234217.02746847505
1918,139035.42228969125
1919,166663.19761483883
1920,143110.2043705448
1921,331570.47000311944
1922,276766.00112868333
1923,234824.85692819502
1924,224318.3000625045
1925,188761.02451738188
1926,329996.601386028
1927,125884.21634531127
1928,149343.16709664898
1929,123013.6212963481
1930,125815.44474705306
1931,131093.36164180055
1932,126956.11841625586
1933,175142.3941269621
1934,168908.2155712865
1935,165100.91526166935
1936,180423.61020598997
1937,172873.79424160477
1938,160468.6680466987
1939,235819.3457032894
1940,188054.85576776697
1941,160468.16324679935
1942,169865.4224336165
1943,220176.74144872552
1944,363164.125893496
1945,361814.35656715144
1946,116242.83409958193
1947,238945.04655995738
1948,156663.82500863326
1949,237004.65803534613
1950,182915.00065647688
1951,234550.72227608017
1952,209035.51841527637
1953,166159.49052932518
1954,180682.80933429007
1955,130970.54084393277
1956,306018.9005762288
1957,144479.4941832454
1958,286355.80307358666
1959,147224.22440362847
1960,104948.16354045772
1961,125661.36187987289
1962,94747.46348568772
1963,103541.8247463309
1964,99936.33440962172
1965,144785.85422065065
1966,130068.5287904267
1967,280652.3169908164
1968,412310.63466529595
1969,350138.5927070318
1970,378589.1799377157
1971,463994.29030158086
1972,356884.22341980657
1973,300552.67356467794
1974,331022.9490899447
1975,438955.24274430063
1976,275897.0569602877
1977,338369.7668970888
1978,339224.7357788664
1979,299414.1594319224
1980,187138.2302115093
1981,305861.4170206105
1982,223534.32063235782
1983,207944.4295328992
1984,166006.45238931518
1985,217521.943463971
1986,199595.94640657917
1987,182690.64684653777
1988,172374.9889840499
1989,189987.88314577143
1990,206173.95002414813
1991,223534.90569226525
1992,207255.43592474077
1993,173119.30534099758
1994,217134.7584712293
1995,177901.21118064827
1996,244842.05784949535
1997,292728.7366607566
1998,281498.3760954673
1999,280235.751295452
2000,322628.6343496096
2001,275663.55938970513
2002,237293.7652533543
2003,253348.7146616996
2004,290132.6851714716
2005,219509.68885848604
2006,217359.7851390583
2007,246991.23326978597
2008,213892.20524471404
2009,194237.01649027065
2010,188948.33306723693
2011,134468.33298111215
2012,174176.39542210003
2013,172731.48936747015
2014,176520.70555649637
2015,201416.10352527196
2016,185236.71535201723
2017,193389.37720961086
2018,115698.89850415404
2019,131382.2717293635
2020,96902.96393162728
2021,99870.11314814749
2022,181546.3961932039
2023,132861.0303343573
2024,283697.9784279395
2025,357973.6472944275
2026,177686.90319727597
2027,165227.33065731468
2028,148740.40745337267
2029,166676.16970586212
2030,249855.58299734344
2031,224239.88886705026
2032,233305.74327459864
2033,238555.4231728074
2034,179064.27729833606
2035,214832.17535657214
2036,197804.68502071602
2037,213049.66836639267
2038,311446.01834486454
2039,215256.76140623415
2040,304498.18339659343
2041,291709.52623843483
2042,202420.0012793718
2043,175693.41902772998
2044,158620.0027249312
2045,210495.669794995
2046,151531.30975797685
2047,130317.44781292648
2048,142122.05457179924
2049,139269.72845809636
2050,164016.93583413822
2051,103961.09103937981
2052,122412.04147456468
2053,145070.44112623273
2054,94147.17814621035
2055,146899.186389514
2056,152049.1629755346
2057,107312.03959822531
2058,201374.03894797398
2059,128785.64289573634
2060,167931.86313801623
2061,157838.41716155026
2062,122577.3825567153
2063,123219.23990608797
2064,131523.70877966585
2065,119300.2452036731
2066,157972.77682568773
2067,108188.33085678081
2068,139009.98309499247
2069,79933.24431361156
2070,113629.9856024262
2071,101186.86420233817
2072,136427.83930415177
2073,125912.41447101295
2074,170577.4622763959
2075,140897.22139459016
2076,111646.01166251062
2077,156914.39729188397
2078,119874.77374545045
2079,129529.09993968684
2080,118125.7000687099
2081,122673.18322752035
2082,111958.60832905336
2083,145859.9466153186
2084,113157.0805586206
2085,108876.12659627691
2086,107406.25044792141
2087,110466.51884919297
2088,85971.83210126711
2089,85776.64448090593
2090,123854.48435702149
2091,103315.04833803572
2092,114726.06835041173
2093,103537.79220046544
2094,103950.24582007027
2095,144951.66205959584
2096,88499.8213841646
2097,93640.40687258044
2098,138209.34489118142
2099,61289.12980461757
2100,65625.2102699646
2101,101684.77609210841
2102,116320.82783213937
2103,106193.12252581072
2104,140638.88477551655
2105,117225.22921212009
2106,56103.77057336622
2107,179738.38506409587
2108,107995.97299223724
2109,103903.38554478121
2110,111271.34555927319
2111,133613.9589074374
2112,130913.45009365836
2113,116326.65350737108
2114,111772.98610104881
2115,158153.23679800145
2116,121308.43636136521
2117,137889.32964336293
2118,127295.91917874794
2119,112678.20025216807
2120,112027.92251543049
2121,86876.53611848659
2122,117552.57961428845
2123,85764.89318803597
2124,152906.0682256951
2125,112147.81594548466
2126,152668.79762385788
2127,166678.26047929644
2128,122990.60870195128
2129,84025.21362905831
2130,119190.32225896386
2131,135837.513241998
2132,109785.75890149118
2133,120500.80371121553
2134,113616.43987667319
2135,93793.3118164253
2136,76597.68008156118
2137,97658.11534063521
2138,125537.27880819117
2139,142060.82300077908
2140,138108.2635662691
2141,167471.73463203997
2142,123797.05338922085
2143,143248.67082240398
2144,108831.50789276932
2145,137297.06756393597
2146,165180.69353606334
2147,129676.63022324942
2148,144507.3221526364
2149,154826.48099349605
2150,236401.20843526747
2151,122041.05957656012
2152,141466.53505337003
2153,171875.7880793051
2154,96801.7825576923
2155,131151.4399988119
2156,236980.1810738978
2157,224242.4468881318
2158,242084.69725391164
2159,218100.27173762678
2160,184473.2060949126
2161,234724.98742331972
2162,355224.4358952822
2163,310547.3447147169
2164,241703.8083450441
2165,205975.79712470967
2166,158112.2632273357
2167,211814.77390097297
2168,179969.8564617131
2169,188075.17039067156
2170,202262.2137609456
2171,155089.14840391531
2172,125661.5760583479
2173,177685.4693649044
2174,212745.9401066054
2175,280060.6671781033
2176,296598.9865772776
2177,240035.61284163076
2178,207556.58800614456
2179,130914.95538763923
2180,195678.9024968069
2181,189836.41918703564
2182,212764.4488422651
2183,190139.20003377314
2184,110424.37816517772
2185,118137.61861743484
2186,141890.17588312764
2187,153258.02883552332
2188,153012.16948875936
2189,291261.59248595685
2190,77932.34435262506
2191,72812.23586031127
2192,86261.22327059665
2193,101444.58632496277
2194,102382.42128930759
2195,98043.31166693587
2196,99634.37051650924
2197,119733.76340583614
2198,158182.08911678335
2199,192179.15665268785
2200,139673.95464138125
2201,136039.5624839087
2202,204422.93526838027
2203,136920.23551854704
2204,170344.76689759814
2205,115185.24800785651
2206,140348.00462292694
2207,212747.65825901454
2208,268811.40232181567
2209,231147.4839869865
2210,122319.64099783513
2211,112184.42564993197
2212,114476.29101581327
2213,103500.37502030938
2214,121168.4440714187
2215,99766.29222601379
2216,128760.93745834447
2217,60610.80361843058
2218,72945.6652559959
2219,68802.26248593535
2220,62884.73910827361
2221,285402.8628400167
2222,259929.86693923487
2223,271047.2978287842
2224,208507.1113607243
2225,117524.54048468612
2226,170061.65418020586
2227,197656.78207797525
2228,259856.2246649472
2229,244788.75130564088
2230,151860.2440712112
2231,206015.9220270554
2232,175266.56525353057
2233,177818.14707891355
2234,240474.23758881364
2235,205994.45634440304
2236,247421.56603727938
2237,294208.850905458
2238,196268.68338930357
2239,93797.01448959821
2240,144987.53531426168
2241,149689.40602850154
2242,115799.74232900482
2243,124646.61940358422
2244,102529.4349265426
2245,100469.11268674105
2246,133519.7925978507
2247,114798.90381549529
2248,125748.0124331381
2249,120835.46257835529
2250,125076.76355514856
2251,96610.45186217806
2252,170510.77597048454
2253,160617.0927887946
2254,178267.9264470347
2255,176439.52021407982
2256,166235.24481736103
2257,205919.53390719407
2258,156691.1394013447
2259,171331.77384833177
2260,135420.93498901505
2261,192784.5679276502
2262,207008.54181188278
2263,368682.29320802755
2264,484892.28830259666
2265,144603.82563435592
2266,273696.19088114833
2267,325946.63831698615
2268,389113.5150469246
2269,148954.13371662467
2270,192680.42470850216
2271,203563.4759550006
2272,189749.6233845195
2273,156187.5418356837
2274,174710.09290356262
2275,141253.24587815997
2276,184591.3930689864
2277,165308.62348290608
2278,142264.75079511924
2279,119952.10059442863
2280,107205.91736250701
2281,158257.90362865775
2282,168327.31591699767
2283,104235.78484238393
2284,107350.53404214444
2285,134320.0866030856
2286,117862.99700636172
2287,347679.83919384936
2288,268983.91868588113
2289,347532.3580461806
2290,406831.36219881603
2291,329559.3148103329
2292,415656.7654787508
2293,428237.6364397556
2294,386871.1048197167
2295,477839.3993989624
2296,261187.8458906511
2297,331833.6691049281
2298,338557.21177387156
2299,354855.9129352312
2300,315414.7196553673
2301,319725.07102875103
2302,248086.39688140972
2303,245048.5039330045
2304,240989.078811177
2305,195307.56685998253
2306,189267.57181596276
2307,203848.8159467176
2308,232473.95361893874
2309,264887.98868285574
2310,215013.65883312045
2311,204434.02971830004
2312,164937.11232275504
2313,168498.24397219965
2314,168362.09908821664
2315,176936.47960134316
2316,197531.97190655977
2317,182635.801208615
2318,171214.99393254687
2319,179556.81705712833
2320,179420.67784307868
2321,229035.57094833988
2322,189674.32582150432
2323,185815.203883851
2324,191566.23501482242
2325,208888.71484723265
2326,178999.46828259417
2327,198873.6100132539
2328,217335.54510410008
2329,186520.49298830502
2330,176355.03160791064
2331,326933.8042706186
2332,392256.81620760215
2333,313909.18219106726
2334,250381.79326233832
2335,275899.89486273617
2336,290012.5151556917
2337,181491.87099711128
2338,245905.8697835118
2339,217201.71699082566
2340,346457.2811211293
2341,206530.63810159572
2342,232499.3528847673
2343,235099.09157999296
2344,209905.6894200701
2345,224568.02583948083
2346,207837.96169824342
2347,190468.83008993143
2348,237334.0928978943
2349,173261.61899782656
2350,284240.912812152
2351,236021.36724818367
2352,241336.90577654575
2353,237507.93676362737
2354,135512.4079471552
2355,139298.8253400003
2356,142365.72060572827
2357,182107.91728119447
2358,191560.71408032914
2359,125767.94295448129
2360,118235.65647648161
2361,141232.59825277457
2362,243981.51281213734
2363,129640.3378133672
2364,154378.22508094454
2365,214914.57796491074
2366,193322.69924213423
2367,215722.73338522235
2368,210663.41120763935
2369,209401.1949021582
2370,166200.07600496634
2371,154127.76742248167
2372,181925.46312665768
2373,282095.0241350534
2374,304209.21744288417
2375,230483.48598463123
2376,291362.42434089596
2377,316080.71529910614
2378,152914.4736394434
2379,188691.083339673
2380,137585.770224056
2381,161366.0291272871
2382,210592.29020574596
2383,193397.6719632604
2384,236360.98155220042
2385,157666.28287092614
2386,123734.12452206512
2387,131857.10758619444
2388,103373.91659652577
2389,122150.01713299731
2390,153666.975849815
2391,139999.5526344963
2392,112268.9118499325
2393,171035.2305155878
2394,136631.04284520732
2395,208213.64562573985
2396,140321.27077072696
2397,213724.90652192794
2398,123533.55429433053
2399,69437.30907724252
2400,70689.26358690669
2401,121612.28798064742
2402,131724.76403508024
2403,146044.22656308347
2404,151846.32984127762
2405,151923.6960823136
2406,140923.3125401802
2407,117532.88549425904
2408,156112.56449821361
2409,116887.89179388063
2410,157193.74597244838
2411,112311.02828561
2412,146132.85983689566
2413,124290.0145283252
2414,147812.00784766732
2415,130969.90536566928
2416,124236.96089532836
2417,133965.376501766
2418,133771.5750310871
2419,118415.71240672909
2420,122673.22504131465
2421,137061.01657349837
2422,97526.06239077832
2423,102780.70612185905
2424,157015.22554317612
2425,193095.49195628418
2426,118751.86490388347
2427,123054.82120057638
2428,172271.59099772727
2429,108962.04637054817
2430,128178.488678773
2431,103462.40801315934
2432,143432.68847890926
2433,142271.81232653937
2434,130826.26648133145
2435,137662.90704165897
2436,107731.52937530258
2437,102200.39627637329
2438,118537.20017431036
2439,97447.0606544637
2440,121763.40023504962
2441,87091.3202802034
2442,99440.70694777108
2443,128148.63468329102
2444,121466.66022198688
2445,88075.6172223631
2446,128267.98568344646
2447,171802.15948960526
2448,122049.84717172658
2449,114146.82385685365
2450,144929.44513609234
2451,116726.34354553574
2452,190810.671278637
2453,88429.76904948158
2454,102662.79177745376
2455,114617.36818731898
2456,116615.08407582207
2457,135596.95551236023
2458,129984.47385412334
2459,105426.96642915274
2460,144597.72923107544
2461,127111.7163677325
2462,124625.60240926169
2463,126672.22141861597
2464,161069.13825229142
2465,132789.31406537484
2466,112547.24394116965
2467,121280.67942986637
2468,90443.45346696238
2469,81672.56825272682
2470,178096.7374563793
2471,197163.4237533845
2472,152381.19024042107
2473,98454.47012163252
2474,75163.7561483634
2475,194242.14175478084
2476,111948.14263160854
2477,117268.0863229092
2478,137824.84358536085
2479,97633.45373898289
2480,144531.74618129223
2481,117136.00571966999
2482,120652.85075376632
2483,105955.6459453338
2484,121035.81309100923
2485,123853.02295117639
2486,132252.96365221703
2487,159604.33979832445
2488,166910.50031145997
2489,150585.69399654525
2490,132351.347077368
2491,91685.03051161587
2492,201196.77361134093
2493,154304.04174921365
2494,130494.6881548897
2495,78005.94726125091
2496,249792.12846475214
2497,143547.06148043682
2498,113256.94964514881
2499,80904.56571033181
2500,109286.96153520759
2501,126126.69771950578
2502,130000.16658010735
2503,96614.60177581073
2504,170634.3621354291
2505,232190.38260044754
2506,243006.71307790276
2507,271311.8740724142
2508,241276.14673729247
2509,210818.27967604875
2510,215870.6226360991
2511,170007.2778059446
2512,194108.3646161862
2513,218793.654316233
2514,249990.0881985249
2515,147345.5360600521
2516,176869.57637672432
2517,148407.29763392766
2518,154445.5373404283
2519,235260.21333015044
2520,216696.54663130376
2521,177497.32993383642
2522,218584.91038675353
2523,109334.58275539853
2524,136304.5651949851
2525,141951.8671619077
2526,137796.25872541586
2527,120997.10454376324
2528,127874.12126859787
2529,139748.01873043526
2530,128934.26643209437
2531,234662.16299460919
2532,220568.0950946065
2533,189956.95091261226
2534,217765.05725852563
2535,269473.94830926246
2536,210688.02065913437
2537,235159.17158405762
2538,179408.30449387006
2539,182214.92128943434
2540,178749.52705006686
2541,181955.42251046537
2542,157512.73716211782
2543,108890.53006673744
2544,112564.835965474
2545,131382.38826087027
2546,118638.58247323883
2547,142610.64143034603
2548,151945.89847408977
2549,152014.37993214797
2550,832549.4301345124
2551,136013.36785751794
2552,117354.11432714314
2553,68292.23980479517
2554,90539.64696388016
2555,112296.31635842784
2556,98848.61116263493
2557,100748.4875251293
2558,142988.0388947238
2559,137833.29413015343
2560,162130.98677338602
2561,156165.9606788172
2562,142799.1487185223
2563,143676.60700769888
2564,212573.45888486985
2565,143991.05569655975
2566,148219.66407704662
2567,136592.25269478292
2568,202899.48897086468
2569,226272.31136340526
2570,117344.56676552063
2571,182708.33864129154
2572,142940.50148413377
2573,203118.26502178365
2574,300654.5646721224
2575,128319.30231396749
2576,103917.38791702426
2577,135092.81461355288
2578,79566.94126853951
2579,56489.46002556141
2580,80790.93959044592
2581,99235.09549209289
2582,103546.14025764326
2583,262871.8780200029
2584,159066.5292240304
2585,180297.1103229507
2586,212184.09231568646
2587,193443.9728582363
2588,133475.19210626863
2589,146634.9857449338
2590,191150.19048483687
2591,232338.2277553316
2592,203777.9017605907
2593,235563.77631511618
2594,190908.83144790833
2595,195425.62675737095
2596,279268.97051426745
2597,175639.72996173523
2598,288062.2610832611
2599,301567.278279573
2600,133936.1676351514
2601,131170.4624393538
2602,82382.5892462604
2603,92020.44180882504
2604,86881.06864256875
2605,81189.24498574066
2606,140179.85756734593
2607,216785.05066115054
2608,184908.2819339562
2609,176160.95118611946
2610,105574.80589337136
2611,104629.88661467427
2612,156680.53952490707
2613,127766.16467346805
2614,119359.98325095777
2615,155776.376171085
2616,149176.31894554384
2617,168935.80965488977
2618,179887.88609187916
2619,191379.45991365705
2620,183831.37783256744
2621,165784.22424197634
2622,172827.62057837137
2623,229839.42459407484
2624,310202.9405120273
2625,263036.3483717435
2626,173269.70926226935
2627,163015.01486229038
2628,471666.31959351106
2629,518904.45914471644
2630,402088.6811229204
2631,470646.2567726685
2632,408151.98904350516
2633,289070.74508894654
2634,395271.63771715504
2635,150679.324006465
2636,172114.09005051802
2637,165726.06906002082
2638,261715.02587987395
2639,188044.94169013077
2640,145697.72027687024
2641,108177.46966418938
2642,168937.8945065081
2643,105525.30127449999
2644,119279.72743315533
2645,110716.38550855064
2646,96996.19052137223
2647,104017.27790622356
2648,145676.0587917932
2649,157329.28635933486
2650,132668.99807074122
2651,141159.92007999663
2652,400237.1346196736
2653,254310.04218952244
2654,251331.55061023936
2655,387912.48663757887
2656,332494.0452809919
2657,339416.96317238786
2658,298483.88345784077
2659,314322.86416706187
2660,367534.66745634563
2661,332715.415302227
2662,341669.343551657
2663,289231.57597803755
2664,266443.9696676868
2665,323008.6383607362
2666,278444.7815772942
2667,173106.9706817587
2668,176339.91829468336
2669,174691.9341525604
2670,273267.4913076523
2671,180409.24481996094
2672,196904.2709656973
2673,195193.49853812763
2674,186551.9637048124
2675,175775.88156581446
2676,194202.1080215378
2677,192247.63753989522
2678,242444.8336165257
2679,271901.6506002865
2680,286389.68616722844
2681,388061.19905305776
2682,328654.66221993463
2683,543619.9896963552
2684,321260.5149924316
2685,319724.9582160656
2686,240831.3150434849
2687,302342.62926435424
2688,204281.62856104417
2689,203113.54162979912
2690,372128.6898662768
2691,180885.0248646612
2692,136972.19763967243
2693,192471.45335881694
2694,131180.81478798782
2695,190544.47920568724
2696,180958.499338757
2697,176027.32645149305
2698,188106.66569768568
2699,163783.4348581924
2700,150505.42903079197
2701,150693.26114771614
2702,112684.32484625187
2703,124896.52201838527
2704,138033.2401995718
2705,109595.07633638258
2706,106294.95853163641
2707,119996.4577102844
2708,123354.25868519572
2709,100800.16377218292
2710,123194.12464426528
2711,256024.2246858507
2712,374714.01345773594
2713,173051.45908983206
2714,154256.23648339292
2715,160393.8606224648
2716,146174.66718048725
2717,191197.74668250085
2718,214979.98807978723
2719,145846.28108320877
2720,179468.41995552278
2721,128119.9894919674
2722,156571.43942577273
2723,138040.2636979564
2724,121752.08521595062
2725,126366.00341687373
2726,142037.53943333618
2727,175490.1681009272
2728,194170.03566808163
2729,145603.75955875887
2730,140479.76930137473
2731,139248.82220993753
2732,131709.6322396405
2733,155430.98946318586
2734,137696.37133399385
